x_team_quantum|Python and JS Quantum Computation examples!|Thoughtscript|2|2|TypeScript|https://github.com/Thoughtscript/x_team_quantum|1.0|NO LICENSE
fiqci-examples|Set of examples in Qiskit and Cirq that can run on Helmi|FiQCI|3|3|Jupyter Notebook|https://github.com/FiQCI/fiqci-examples|1.0|MIT License
qiskit-examples|Qiskit Examples|AlexanderScherbatiy|0|0||https://github.com/AlexanderScherbatiy/qiskit-examples|1.0|NO LICENSE
Qiskit_examples|Qiskit Examples|DiegoAbreuSWB|0|0|Jupyter Notebook|https://github.com/DiegoAbreuSWB/Qiskit_examples|1.0|NO LICENSE
quantum-|Qiskit examples|besta1962|0|0||https://github.com/besta1962/quantum-|1.0|NO LICENSE
qcexamples|This repo has examples on quantum computing using qiskit.|Kunal627|2|2|Python|https://github.com/Kunal627/qcexamples|1.0|NO LICENSE
Qiskit-Examples|Some quantum circuit simulations tried on IBM's qiskit|SHIKHAR-CHANDRA|0|0|Jupyter Notebook|https://github.com/SHIKHAR-CHANDRA/Qiskit-Examples|1.0|GNU General Public License v3.0
VatesQuantum|A version of Grover's Algorithm for basic Quantum Computing Example with GUI and Hashing|serhangursoy|2|2|Python|https://github.com/serhangursoy/VatesQuantum|1.0|NO LICENSE
quanputer-code|Qiskit implementation examples|erguzel|0|0|Jupyter Notebook|https://github.com/erguzel/quanputer-code|1.0|NO LICENSE
QuantumCircuit|Qiskit example|backlundtransform|1|1|Python|https://github.com/backlundtransform/QuantumCircuit|1.0|NO LICENSE
Qiskit_Examples||dsierrasosa|1|1|Jupyter Notebook|https://github.com/dsierrasosa/Qiskit_Examples|1.0|NO LICENSE
QISKIT-examples|Some examples of quantum algorithm implementations in QISKit.|eharmonicminorperfect5thbelow|0|0|Python|https://github.com/eharmonicminorperfect5thbelow/QISKIT-examples|1.0|MIT License
QiskitV1.x|code examples on the new qiskit version 1.x|Haila1|0|0|Python|https://github.com/Haila1/QiskitV1.x|1.0|NO LICENSE
NCTEC19|Qiskit Jupyter Notebook examples|hyuni93|0|0|Jupyter Notebook|https://github.com/hyuni93/NCTEC19|1.0|Apache License 2.0
Quantum-Exp|Qiskit Examples/Helpfull scripts|PDSFood|0|0||https://github.com/PDSFood/Quantum-Exp|1.0|NO LICENSE
qiskit_dev_examples||dfedorov1988|0|0|Jupyter Notebook|https://github.com/dfedorov1988/qiskit_dev_examples|1.0|NO LICENSE
qiskit-backend-examples|A repository for adding example and test python notebooks for the project - Making qiskit backends for qutip_qip |claretgrace0801|0|0|Jupyter Notebook|https://github.com/claretgrace0801/qiskit-backend-examples|1.0|NO LICENSE
qiskit-algorithms-examples||tigerjack|0|0|Python|https://github.com/tigerjack/qiskit-algorithms-examples|1.0|NO LICENSE
UMF-QISKIT-EXAMPLES||Kedree|1|1|Jupyter Notebook|https://github.com/Kedree/UMF-QISKIT-EXAMPLES|1.0|NO LICENSE
qiskitCircuitInversion|Example of inversion of circuit in Qiskit|asgunzi|0|0|Python|https://github.com/asgunzi/qiskitCircuitInversion|1.0|NO LICENSE
qc-qiskit-experiments|Quantum computing examples|arthurhobspice|0|0|Jupyter Notebook|https://github.com/arthurhobspice/qc-qiskit-experiments|1.0|Apache License 2.0
qgettingstarted|Qiskit Getting Started example - see Qiskit doc|db2dinosaur|0|0|Jupyter Notebook|https://github.com/db2dinosaur/qgettingstarted|1.0|GNU General Public License v3.0
qiskit-linalg|Examples of QISkit and Linear Algebra|muneerqu|1|1|Jupyter Notebook|https://github.com/muneerqu/qiskit-linalg|1.0|NO LICENSE
QiskitTranspilationNoise|Code to set up examples of quantum circuits and see how the transpiler affects them and introduces noise into the computations.|Dot145|0|0|Jupyter Notebook|https://github.com/Dot145/QiskitTranspilationNoise|1.0|NO LICENSE
qiskit-2022|Example notebooks|francisnewson|0|0|Jupyter Notebook|https://github.com/francisnewson/qiskit-2022|1.0|NO LICENSE
NEQR-examples|NEQR Quantum Image Representation Examples in Qiskit|t11s|1|1|Python|https://github.com/t11s/NEQR-examples|1.0|NO LICENSE
qiskit-practice-and-examples||Emdorkable|0|0|Jupyter Notebook|https://github.com/Emdorkable/qiskit-practice-and-examples|1.0|NO LICENSE
qiskit-qnn|Some examples of Quantum Neural Networks (QNNs) in Pytorch.|cburdine|1|1|Jupyter Notebook|https://github.com/cburdine/qiskit-qnn|1.0|NO LICENSE
hello_qiskit|An example qiskit project.|barrackHa|0|0|Jupyter Notebook|https://github.com/barrackHa/hello_qiskit|1.0|NO LICENSE
example-qiskit|Example for using qiskit|lubisarieff|0|0|Python|https://github.com/lubisarieff/example-qiskit|1.0|NO LICENSE
qiskit-trinkets|Quantum computing examples using Qiskit and deployed on Trinket.io|JavaFXpert|1|1|Python|https://github.com/JavaFXpert/qiskit-trinkets|1.0|Apache License 2.0
Qiskit-Experiment|A collection of good qiskit examples and a playground for experiments.|JiaxinWuGit|0|0|Jupyter Notebook|https://github.com/JiaxinWuGit/Qiskit-Experiment|1.0|NO LICENSE
cwq|Coding examples from coding with qiskit|AsymptoticBrain|0|0|Python|https://github.com/AsymptoticBrain/cwq|1.0|NO LICENSE
Qiskit-Tutorial|The fundamental  code examples of gate operations, measurement and quantum simulation are provided. |IKEDAKAZUKI|0|0|Jupyter Notebook|https://github.com/IKEDAKAZUKI/Qiskit-Tutorial|1.0|NO LICENSE
Qiskit-101|A simple repository that contains examples on how to use Qiskit against different service providers|IraitzM|1|1|Jupyter Notebook|https://github.com/IraitzM/Qiskit-101|1.0|MIT License
qiskit_compose|Example of compose function in Qiskit|asgunzi|0|0|Python|https://github.com/asgunzi/qiskit_compose|1.0|NO LICENSE
sample-qiskit-provider|Example of a qiskit provider|HuangJunye|0|0|Python|https://github.com/HuangJunye/sample-qiskit-provider|1.0|NO LICENSE
Examples-of-Quantum-Computing-using-Qiskit||jslamja|1|1|Jupyter Notebook|https://github.com/jslamja/Examples-of-Quantum-Computing-using-Qiskit|1.0|NO LICENSE
qiskit-vqe-benchmarcking|A simple set of examples to test VQE with a variety of configurations.|zodiacfireworks|1|1|Jupyter Notebook|https://github.com/zodiacfireworks/qiskit-vqe-benchmarcking|1.0|NO LICENSE
IBM_Quantum_Computing_With-_Qiskit|Examples and Practice Programs with IBM Quantum and Qiskit|Mfrazz|0|0|Jupyter Notebook|https://github.com/Mfrazz/IBM_Quantum_Computing_With-_Qiskit|1.0|NO LICENSE
Entangled-Quantum-Computing|Entangled Blog Spot Example Qiskit Code|retrogamecode|0|0|Jupyter Notebook|https://github.com/retrogamecode/Entangled-Quantum-Computing|1.0|NO LICENSE
qaoa-max-cut|Max Cut Example with IBM Qiskit|Chriz91|1|1|Jupyter Notebook|https://github.com/Chriz91/qaoa-max-cut|1.0|NO LICENSE
learning-quantum-computing-course|âš›ï¸ ðŸ’¥ âš™ï¸ A project based in Quantum Physics/Mechanics and Quantum Computing. This projects contains Tutorials, Examples, Exercises, Papers, Posters and Illustrations covering several concepts of Quantum Physics/Mechanics and Quantum Computing, such as Quantum Information Science, Quantum Algorithms, Quantum Error Correction, Quantum Internet/Networks, Quantum Cryptography, Quantum Artificial Intelligence, Quantum Machine Learning and Quantum Game Theory. It works as a support for the Online Web Course of Learning Quantum Computing available in the following GitHub Page: https://rubenandrebarreiro.github.io/learning-quantum-computing. This project it's built using OpenQASM Framework (IBM's Open Quantum Assembly Language), Qiskit Framework (IBM Q Experience), Cirq Framework (Google AI Quantum), Q# Framework (Microsoft Quantum Development Kit - QDK), PyQuil Framework (Rigetti's Forest SDK), PennyLane Framework (Xanadu Quantum Technologies), Project Q Framework (ETHZ's Open-Source Software Framework for Quantum Computing) and Quantum Inspire (TU Delft's/QuTech's Quantum Computing Platform). The Tutorials, Examples and Exercises are mostly built in Python and Jupyter Notebooks. The Papers are built in TeX (LaTeX). The Posters and Illustrations are built in Adobe Photoshop, Adobe Illustrator and Adobe Photoshop Lightroom. Some Tutorials, Examples and Exercises use other important Packages, Libraries and Frameworks for Data Science, Cybersecurity, Cryptography, Quantum Physics/Mechanics and Quantum Computing, such as Bokeh, Cython, Dask, Jython, Matplotlib, Numba, NumPy, PyTorch, SciKit Learn, SciPy, SymPy, TensorFlow, Theano, QuTip, or even, OpenSSL and Python's Cryptography Library. Some Examples and Tutorials also use the NetSquid and SimulaQron Simulators Frameworks (TU Delft's/QuTech's Quantum Internet's/Network Simulators).|5l1v3r1|28|28||https://github.com/5l1v3r1/learning-quantum-computing-course|1.0|MIT License
qiskit-quantum-computing|This is a repository of notebooks with slightly modified code examples from Qiskit's Quantum Computing Textbooks found on https://qiskit.org/learn.|savarsinha123|1|1|Jupyter Notebook|https://github.com/savarsinha123/qiskit-quantum-computing|1.0|NO LICENSE
Introduction-to-Quantum-Computing-qiskit|Notes and examples from the course Introduction to Quantum Computing (https://qiskit.org/learn/course/introduction-course/)|BecTome|0|0|Jupyter Notebook|https://github.com/BecTome/Introduction-to-Quantum-Computing-qiskit|1.0|NO LICENSE
Qiskit_SDK_online|example about how create a Codespaces with Qiskit SDK and tutorials|ismaelfaro|0|0|Dockerfile|https://github.com/ismaelfaro/Qiskit_SDK_online|1.0|Apache License 2.0
Intro-to-Quantum-Computing-with-Qiskit|A beginner-friendly guide to quantum computing and information with code examples in Qiskit.|nicolasmtnt|0|0|Jupyter Notebook|https://github.com/nicolasmtnt/Intro-to-Quantum-Computing-with-Qiskit|1.0|NO LICENSE
Qiskit-Algorithm-Implementations|This concise description highlights the main contents and purpose of the repository, making it clear that it focuses on quantum algorithms implemented using Qiskit, with specific examples mentioned.|subha43577|0|0||https://github.com/subha43577/Qiskit-Algorithm-Implementations|1.0|GNU Affero General Public License v3.0
PennyLane_Examples| ÐÐ°Ð±Ð¾Ñ€ Ð¿Ñ€Ð¸Ð¼ÐµÑ€Ð¾Ð² Ð¸ÑÐ¿Ð¾Ð»ÑŒÐ·Ð¾Ð²Ð°Ð½Ð¸Ñ Ð±Ð¸Ð±Ð»Ð¸Ð¾Ñ‚ÐµÐºÐ¸ PennyLane Ð² Ñ€Ð°Ð·Ð»Ð¸Ñ‡Ð½Ñ‹Ñ… Ð¾Ð¿Ñ‚Ð¸Ð¼Ð¸Ð·Ð°Ñ†Ð¸Ð¾Ð½Ð½Ñ‹Ñ… Ð·Ð°Ð´Ð°Ñ‡Ð°Ñ….|vongostev|0|0|Jupyter Notebook|https://github.com/vongostev/PennyLane_Examples|1.0|NO LICENSE
entangled-world|Example of working with two qubits in Qiskit.|theSLWayne|0|0|Jupyter Notebook|https://github.com/theSLWayne/entangled-world|1.0|NO LICENSE
CHSH_sim_with_SNSPD|using Qiskit and the CHSH example they provide|webithug|0|0|Jupyter Notebook|https://github.com/webithug/CHSH_sim_with_SNSPD|1.0|NO LICENSE
superdense-coding|A simple example of superdense coding using Qiskit|EmNuggets|0|0|Jupyter Notebook|https://github.com/EmNuggets/superdense-coding|1.0|NO LICENSE
Hadamard-Gate-Circuit-in-qiskit|This repository contains examples of quantum computing using Qiskit, a Python framework for working with quantum circuits and simulating quantum systems. The code snippets provided demonstrate various quantum operations and simulations.|ALI3Nass|0|0|Jupyter Notebook|https://github.com/ALI3Nass/Hadamard-Gate-Circuit-in-qiskit|1.0|MIT License
example-of-VQC|Example of a VQC using qiskit in two ways|MaldoAlberto|0|0|Jupyter Notebook|https://github.com/MaldoAlberto/example-of-VQC|1.0|NO LICENSE
quantum-computing-fundamentals|ðŸ“š Jupyter notebooks demonstrating fundamental quantum computing concepts with Qiskit. Topics range from basic quantum circuits and gates to advanced algorithms and running circuits on IBM quantum hardware.. The examples are crafted to help users understand and |uladkaminski|0|0|Jupyter Notebook|https://github.com/uladkaminski/quantum-computing-fundamentals|1.0|NO LICENSE
quantum-coin-flip|A basic example of quantum computing program, flip a coin and return head or tail as a result|johannesridho|2|2|Jupyter Notebook|https://github.com/johannesridho/quantum-coin-flip|1.0|MIT License
aca_qiskit|This repository shows an example of code using QISkit develop by IBM Q Experience to be runned in the local QASM or in the Quantum Computer of IBM Q using the token provided in their web interface. For more, check https://qiskit.org|IsaacNez|1|1|Python|https://github.com/IsaacNez/aca_qiskit|1.0|NO LICENSE
QuantumCircuitExample|Example quantum circuit created using Qiskit and IBM Quantum Runtime.|SyedAbdul0|0|0||https://github.com/SyedAbdul0/QuantumCircuitExample|1.0|NO LICENSE
Deutsch-Jozsa-in-FakeVigo|Deutsch-Jozsa example in FakeVigo . The Qiskit Textbook resource was used.|FelixiaV|0|0|Python|https://github.com/FelixiaV/Deutsch-Jozsa-in-FakeVigo|1.0|GNU General Public License v3.0
CHSH-Game-Tutorial|A short tutorial demonstrating the strangeness and advantage of playing quantum games using the CHSH game as an example.|theSamJain|2|2|Jupyter Notebook|https://github.com/theSamJain/CHSH-Game-Tutorial|1.0|NO LICENSE
quantum_adder|The example of adder circuit for quantum computer using qiskit library.|wiphoo|0|0|Jupyter Notebook|https://github.com/wiphoo/quantum_adder|1.0|MIT License
Jupyter_Notebook|My Jupyter notebook for IBM Qiskit, running all the examples and several solved exercises from chapter 1-3.|olivamadrigal|0|0|Jupyter Notebook|https://github.com/olivamadrigal/Jupyter_Notebook|1.0|NO LICENSE
Quantum-Teleportation-of-state-hadamard-using-Qiskit|This repository contains an example of a quantum circuit with measurements using Qiskit, a Python framework for working with quantum circuits and simulating quantum systems. The code snippet provided demonstrates how to construct a quantum circuit and perform measurements on the qubits.|ALI3Nass|1|1|Jupyter Notebook|https://github.com/ALI3Nass/Quantum-Teleportation-of-state-hadamard-using-Qiskit|1.0|MIT License
dm-simulator-textbook|This repository contains example notebooks developed using the qiskit-aakash density-matrix simulation backend for qiskit. A docker container is used as the development environment. |abhishekchak52|0|0|Jupyter Notebook|https://github.com/abhishekchak52/dm-simulator-textbook|1.0|MIT License
QuantumStuff|This a collection of quantum computations including some examples of circuits being implement on IBM's quantum computers using Qiskit. |TheMathDoctor|0|0|Jupyter Notebook|https://github.com/TheMathDoctor/QuantumStuff|1.0|NO LICENSE
Predicting-Numbers-in-one-shot-with-Bernstein-Vazirani-Algorithm-in-Qiskit-|This repository contains an example of predicting numbers in one shot using the Bernstein-Vazirani algorithm implemented in Qiskit, a Python framework for working with quantum circuits and simulating quantum systems.|ALI3Nass|0|0|Jupyter Notebook|https://github.com/ALI3Nass/Predicting-Numbers-in-one-shot-with-Bernstein-Vazirani-Algorithm-in-Qiskit-|1.0|MIT License
quantum-information-security|An example of a simulation of a novel Quantum attack into a Quantum Internet, in Qiskit.|krish-baner|1|1|Jupyter Notebook|https://github.com/krish-baner/quantum-information-security|1.0|MIT License
VQE_with_Runtime|Example of VQE using Qiskit Runtime to solve the ground state energy of the water molecule|christopherporter1|0|0|Jupyter Notebook|https://github.com/christopherporter1/VQE_with_Runtime|1.0|NO LICENSE
Quantum-Route-Minimizer|Hackathon project using Qiskit Quantum Computing for optimizing delivery routes, reducing time, and cost by finding shortest truck trips using real life examples.|esquivelgor|0|0|Jupyter Notebook|https://github.com/esquivelgor/Quantum-Route-Minimizer|1.0|NO LICENSE
encryptedConnQ|General example of setting up an encrypted connection with simulated quantum encryption using IBM Quantum's Qiskit framework.|dukeskardashian|0|0|Python|https://github.com/dukeskardashian/encryptedConnQ|1.0|NO LICENSE
QPEHashing|Provides an example quantum-classical Qiskit hashing solution using a real IBM quantum computer. Focuses on SHA-2.|danielzoch|0|0|Jupyter Notebook|https://github.com/danielzoch/QPEHashing|1.0|MIT License
DTQW_General_Coin|In this repository we explain how to use a general coin for a DTQW and provide an Qiskit simulation with an example|allanwing-qc|0|0|Jupyter Notebook|https://github.com/allanwing-qc/DTQW_General_Coin|1.0|NO LICENSE
X-Circuit-with-Statevector-and-Unitary-Gate|This repository contains examples of quantum computing using Qiskit, a Python framework for working with quantum circuits and simulating quantum systems. The code snippets provided demonstrate various quantum operations and simulations.|ALI3Nass|0|0|Jupyter Notebook|https://github.com/ALI3Nass/X-Circuit-with-Statevector-and-Unitary-Gate|1.0|MIT License
fct-nova-introduction-to-operations-research-labs|ðŸ§® ðŸ”¢ âž• Projects based in Introduction to Operational Research Labs. This projects was built using Jupyter Notebook, iPython, Python, Anaconda, Spyder IDE, JetBrains PyCharm and MATLAB. This repository it's based in some practical lab exercises and examples related with Introduction to Operational Research, using some software and libraries like MATLAB, IBM Q Experience, Qiskit, NumPy, Matplotlib, SciPy, Pandas and TensorFlow to work on some datasets, among many others!|rubenandrebarreiro|5|5|Jupyter Notebook|https://github.com/rubenandrebarreiro/fct-nova-introduction-to-operations-research-labs|1.0|MIT License
HelloQuantum|I just started my journey at quantum computing and programming, after finishing the foundational video from IBM's Qiskit channel at YouTube, here is my hello quantum example!.|moaz-aljohani|0|0|Python|https://github.com/moaz-aljohani/HelloQuantum|1.0|NO LICENSE
Grovers-Algorithm-Implementation-on-3-qubit-database|"In this I have implemented the Grover's algorithm N=8 as database size and the example results are attached. Most of the resources on internet like Qiskit text book constructed the circuit which is applicable to a particular target state only, like if you go to Qiskit textbook you can see the target state for two qubit circuit is taken as \(|11>\)."|udayapeddirajub|1|1|Jupyter Notebook|https://github.com/udayapeddirajub/Grovers-Algorithm-Implementation-on-3-qubit-database|1.0|NO LICENSE
Quantum-Random-Number-Generator|This is a very simple example of using the Qiskit platform to produce random numbers. The bits are specified by the user, and then the code goes into quantum code to determine the random number. It is very simple code, but I thought it was interesting in thinking of random number generation from the quantum perspective. |alexandrepdumont|0|0|Python|https://github.com/alexandrepdumont/Quantum-Random-Number-Generator|1.0|NO LICENSE
